timestamp,slug,market_start_ts,market_end_ts,now_ts,time_remaining,up_bid,up_ask,down_bid,down_ask,up_px,down_px,sum_px,max_sum_price,decision,blocked_maker,order_age,up_filled,down_filled,has_traded,intended_price_up,rounded_price_up,intended_price_down,rounded_price_down,cancel_reason,unwind_method,unwind_price,unwind_result,optimal_size,actual_size,near_resolution_blocked,force_flatten,entry_cutoff_sec,force_flatten_sec,size_chosen,size_max_usd,size_max_final,usd_per_market_cap,straddle_notional_per_share,size_block_reason,test_mode,used_test_preset,test_preset_candidate,min_leg_price,max_leg_price,min_profit_per_share,profit_both,price_bounds_ok,profit_ok,skip_reason,blocked_price_bounds,blocked_low_profit
1765759858.7161508,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759858.7161508,541.2838492393494,0.64,0.65,0.35,0.36,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759859.7139452,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759859.7139452,540.2860548496246,0.63,0.65,0.35,0.36,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759860.6578138,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759860.6578138,539.3421862125397,0.65,0.66,0.34,0.35,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759861.5913072,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759861.5913072,538.4086928367615,0.65,0.66,0.34,0.35,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759862.5290093,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759862.5290093,537.4709906578064,0.64,0.65,0.35,0.36,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759863.490301,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759863.490301,536.5096991062164,0.64,0.65,0.34,0.36,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759864.4269001,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759864.4269001,535.5730998516083,0.65,0.66,0.34,0.35,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759865.3592532,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759865.3592532,534.6407468318939,0.63,0.64,0.36,0.37,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759866.3112705,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759866.3112705,533.6887295246124,0.62,0.64,0.37,0.38,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759867.2696896,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759867.2696896,532.7303104400635,0.61,0.62,0.38,0.4,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759868.2244375,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759868.2244375,531.7755625247955,0.59,0.61,0.4,0.41,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759869.185465,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759869.185465,530.8145349025726,0.59,0.6,0.4,0.42,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759870.2652755,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759870.2652755,529.734724521637,0.57,0.58,0.42,0.43,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759871.1992536,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759871.1992536,528.8007464408875,0.58,0.59,0.41,0.42,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759872.161403,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759872.161403,527.8385970592499,0.57,0.58,0.42,0.43,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759873.0908854,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759873.0908854,526.9091145992279,0.57,0.58,0.42,0.43,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759874.0642679,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759874.0642679,525.935732126236,0.56,0.58,0.42,0.43,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759875.0723624,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759875.0723624,524.9276375770569,0.56,0.58,0.42,0.44,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759876.012986,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759876.012986,523.9870140552521,0.55,0.56,0.44,0.45,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759876.9805188,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759876.9805188,523.0194811820984,0.55,0.57,0.43,0.45,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759877.9302156,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759877.9302156,522.0697844028473,0.55,0.57,0.43,0.45,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759878.908441,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759878.908441,521.091558933258,0.55,0.57,0.43,0.45,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759879.8902714,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759879.8902714,520.1097285747528,0.56,0.57,0.43,0.44,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759880.8182645,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759880.8182645,519.1817355155945,0.55,0.57,0.43,0.45,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759881.7816567,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759881.7816567,518.218343257904,0.55,0.56,0.43,0.44,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759882.702203,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759882.702203,517.2977969646454,0.55,0.56,0.44,0.45,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759883.7157485,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759883.7157485,516.2842514514923,0.54,0.55,0.46,0.47,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759884.6878953,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759884.6878953,515.3121047019958,0.54,0.55,0.45,0.46,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759885.6300664,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759885.6300664,514.3699336051941,0.51,0.52,0.48,0.49,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759886.582096,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759886.582096,513.4179039001465,0.5,0.51,0.5,0.51,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759887.5417032,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759887.5417032,512.4582967758179,0.49,0.5,0.5,0.51,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759888.5563114,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759888.5563114,511.44368863105774,0.48,0.49,0.51,0.52,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759889.5274417,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759889.5274417,510.472558259964,0.48,0.49,0.51,0.52,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759890.4932203,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759890.4932203,509.50677967071533,0.48,0.49,0.51,0.52,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759891.4855578,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759891.4855578,508.5144422054291,0.48,0.49,0.51,0.52,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759892.5399399,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759892.5399399,507.4600601196289,0.48,0.5,0.5,0.52,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759893.5240471,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759893.5240471,506.47595286369324,0.48,0.49,0.51,0.52,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759894.452187,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759894.452187,505.5478129386902,0.48,0.49,0.51,0.52,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759895.4149084,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759895.4149084,504.58509159088135,0.48,0.49,0.5,0.52,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759896.343123,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759896.343123,503.65687704086304,0.47,0.5,0.5,0.53,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759897.2871408,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759897.2871408,502.71285915374756,0.48,0.49,0.51,0.52,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759898.2150402,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759898.2150402,501.7849597930908,0.5,0.51,0.49,0.5,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759899.1686223,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759899.1686223,500.8313777446747,0.51,0.52,0.48,0.49,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759900.1750586,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759900.1750586,499.82494139671326,0.49,0.5,0.5,0.51,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759901.111892,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759901.111892,498.8881080150604,0.49,0.5,0.5,0.51,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759902.0527725,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759902.0527725,497.94722747802734,0.47,0.48,0.53,0.54,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759903.1862452,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759903.1862452,496.8137547969818,0.43,0.46,0.56,0.58,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759904.2038505,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759904.2038505,495.7961494922638,0.43,0.44,0.56,0.57,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759905.1343167,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759905.1343167,494.86568331718445,0.42,0.43,0.56,0.57,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759906.0645623,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759906.0645623,493.93543767929077,0.44,0.47,0.52,0.55,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759907.0069644,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759907.0069644,492.99303555488586,0.45,0.46,0.54,0.55,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759907.9778554,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759907.9778554,492.02214455604553,0.44,0.45,0.55,0.56,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759908.9068677,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759908.9068677,491.09313225746155,0.43,0.44,0.56,0.57,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759909.8706777,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759909.8706777,490.12932229042053,0.43,0.44,0.56,0.57,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759910.8129017,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759910.8129017,489.1870982646942,0.42,0.43,0.58,0.59,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759911.7524428,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759911.7524428,488.2475571632385,0.43,0.44,0.56,0.57,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759912.6938014,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759912.6938014,487.30619859695435,0.43,0.44,0.56,0.57,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759913.6750512,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759913.6750512,486.3249487876892,0.45,0.46,0.54,0.55,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759914.65259,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759914.65259,485.3474099636078,0.46,0.49,0.51,0.54,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759915.611132,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759915.611132,484.3888680934906,0.46,0.47,0.53,0.55,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759916.5395594,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759916.5395594,483.46044063568115,0.45,0.47,0.53,0.55,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759917.5365283,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759917.5365283,482.46347165107727,0.45,0.47,0.52,0.55,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759918.4872944,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759918.4872944,481.5127055644989,0.45,0.47,0.53,0.54,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759919.4391053,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759919.4391053,480.5608947277069,0.46,0.48,0.52,0.54,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759920.3869345,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759920.3869345,479.6130654811859,0.45,0.47,0.54,0.55,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759921.3111708,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759921.3111708,478.6888291835785,0.43,0.45,0.55,0.57,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759922.2762036,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759922.2762036,477.72379636764526,0.43,0.45,0.55,0.57,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759923.2554762,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759923.2554762,476.7445237636566,0.43,0.44,0.56,0.57,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759924.20148,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759924.20148,475.7985200881958,0.45,0.46,0.53,0.55,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759925.1413074,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759925.1413074,474.8586926460266,0.46,0.47,0.53,0.54,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
